LineID,tempc,dia,cuicr,cyclic,insul,nomwt,meas,pof,pofact
100-PHL-352-BBA-01,15,100,0.11,0,1,6.02,4,2,1
300-PHL-001-CBD-16,100,300,0.49,0,2,9.52,0.8,5,5
350-PHL-002-CBD-16,100,350,0.11,0,2,9.52,7.53,1,4
250-PHL-003-CBD-16,100,250,0.13,0,2,9.27,7,1,3
250-PHL-004-CBD-16,100,250,0.16,0,2,9.27,6.5,1,4
200-PHL-006-CBD-16,100,200,0.36,0,2,8.18,1.78,5,5
250-PHL-008-CBD-16,107,250,0.3,0,2,9.27,3.77,5,5
200-PHL-010-CBD-16,107,200,0.33,0,2,8.18,2.18,5,5
100-PHL-091-BBD-16,129,100,0.08,0,2,6.02,4.52,1,1
150-PHV-448-BBD-16,60,150,0.29,0,2,7.11,1.31,5,5
250-PHL-017-CBD-01,49,250,0.19,0,2,9.27,5.9,2,4
50-PHL-353-BBD-01,15,50,0.26,0,2,3.91,0,5,1
250-PHL-017-CBD-01,49,250,0.56,0,2,9.27,0,5,4
200-PHL-061-BBD-16,105,200,0.47,0,2,9.52,0,5,5
100-PHL-1290-BBD-01,87,100,0.64,1,2,6.02,0,5,1
150-PHL-374-BBD-01,84,150,0.01,1,1,7.11,7,1,5
200-PHL-054-BBD-16,141,200,0.04,1,2,8.18,7.5,1,1
150-PHV-443-CBD-16,25,150,0.22,1,2,7.11,2.61,5,5
150-PHV-444-CBD-16,25,150,0.2,1,2,7.11,3.11,5,5
150-PHV-458-CBD-16,23,150,0.11,1,2,7.11,5.11,1,2
150-PHV-558-CBD-16,21,150,0.15,1,2,7.11,4.1,4,4
150-PHV-585-CBD-16,25,150,0.25,1,2,7.11,2.1,5,5
150-PHV-836-CBD-16,25,150,0.06,1,2,7.11,6,1,5
150-PHV-835-CBD-16,25,150,0.06,1,2,7.11,6,1,5
150-PHV-555-CBD-16,25,150,0.09,1,2,7.11,5.24,1,5
150-PHV-456-CBD-16,25,150,0.01,1,2,7.11,6.9,1,5
150-PHV-800-CBD-16,25,150,0.03,1,2,7.11,6.5,1,5
150-PHV-496-CBD-16,25,150,0.32,1,2,7.11,1,5,1
150-PHV-851-CBD-16,25,150,0.06,1,2,7.11,6,1,5
150-PHV-852-CBD-16,25,150,0.06,1,2,7.11,6,1,5
150-PHV-514-CBD-16,23,150,0.14,1,2,7.11,4.5,3,4
150-PHV-580-CBD-16,21,150,0.2,1,2,7.11,3.43,5,5
150-PHC-495-CBD-16,34,150,0.02,1,1,7.11,6.7,1,5
150-PHC-847-CBD-16,34,150,0.02,1,1,7.11,6.7,1,5
150-PHC-488-CBD-16,36,150,0.03,1,1,7.11,6.5,1,5
150-PHC-850-CBD-16,36,150,0.03,1,1,7.11,6.5,1,5
150-PHC-583-CBD-16,42,150,0.02,1,1,7.11,6.7,1,5
150-PHC-832-CBD-16,42,150,0.02,1,1,7.11,6.7,1,5
150-PHC-584-CBD-16,40,150,0.03,1,1,7.11,6.5,1,5
150-PHC-834-CBD-16,40,150,0.03,1,1,7.11,6.5,1,5
200-PHL-132-BBD-01,84,200,0.52,1,2,8.18,0,5,1
PLL-180-CBA-01,4,25,0.115963314,0,0,4.55,1.9,5,3
PLL-180-CBA-01,4,25,0.159723055,0,0,4.55,0.9,5,3
PLL-178-CBA-01,-11,25,0.181602925,0,0,4.55,0.4,5,5
250-PLV-179-CBA-01,2,25,0.111187433,0,0,4.55,2,5,5
300-PLV-439-CBA-01,14,25,0.080955521,1,0,4.55,2.7,3,4
250-PLV-439-CBA-01,14,25,0.081257521,1,0,4.55,2.7,3,4
250-PLV-440-CBA-01,14,25,0.151534296,1,0,4.55,1.1,5,5
250-PLV-446-CBA-01,21,25,0.085649819,1,0,4.55,2.6,2,4
450-PLV-438-CBJ-01,14,15,0.127960284,1,0,3.73,0.87,5,5
250-PLV-438-CBJ-01,14,15,0.075986763,1,0,3.73,2,5,5
250-PLV-439-CBA-01,14,25,0.103219013,1,0,4.55,2.2,5,4
450-PLV-438-CBJ-01,14,20,0.092677497,1,0,3.91,1.8,5,5
300-PLV-440-CBA-01,14,20,0.075108303,1,0,3.91,2.2,5,4
450-PLV-444-CBJ-01,17,15,0.065769797,1,0,3.73,2.26,4,5
450-PLV-444-CBJ-01,17,15,0.07874479,1,0,3.73,1.97,5,5
300-PLV-445-CBA-01,18,15,0.07874479,1,0,3.73,1.97,5,5
300-PLV-445-CBA-01,18,15,0.07874479,1,0,3.73,1.97,5,5
450-PLV-444-CBJ-01,17,20,0.105854392,1,0,3.91,1.5,5,5
450-PLV-450-CBJ-01,14,15,0.096641334,1,0,3.73,1.57,5,5
450-PLV-450-CBJ-01,14,20,0.114638989,1,0,3.91,1.3,5,5
100-PHC-057-CBD-01,11,15,0.10084786,0,0,3.73,1.4,5,5
100-PHC-057-CBD-01,11,15,0.070550219,0,0,3.73,2.1,5,5
150-PHL-133-BBD-01,86,20,0.11729515,1,2,3.91,1.2,5,5
150 -PHC-917-CBD-01,11,20,0.07079646,0,0,3.91,2.31,2,1
HM-429-CBE-01,85,50,0.106773768,0,0,5.54,3.1,3,4
250-PLV-439-CBA-01,14,50,0.101462094,1,0,3.91,1.6,5,4
350-PLV-451-CBA-01,14,50,0.070716005,1,0,3.91,2.3,4,2
200-PLV-220-CBA-01,4,25,0.098826715,0,0,4.55,2.3,5,4
500-PLV-275-CBJ-01,-21,20,0.144844743,0,0,3.91,0.6,5,5
50-SM-1078-BBC-01,25,50,0.11729515,0,2,3.91,1.2,5,5
40-HM-1357-CBE-01,25,40,0.110958568,0,1,5.08,2.6,4,2
150-SM-724-BBC-16,25,40,0.142277519,0,2,5.08,1.9,5,5
From 600-HM-297-CBE-01,258,20,0.075663717,0,0,3.91,2.2,5,1
From 600-HM-297-CBE-01,258,20,0.096902655,0,0,3.91,1.72,5,1
40-DC-988-CBJ-01,25,40,0.212968865,0,1,5.08,0.32,5,5
40-HM-802-CBE-16,329,40,0.095752106,0,2,5.08,2.9,3,4
40-HM-802-CBE-16,329,50,0.105854392,0,2,3.91,1.5,5,4
20-PHL-166-BBD-16,25,20,0.112566466,0,2,3.91,1.3,5,5
20-PHV-224-BBD-16,113,20,0.073750443,0,1,3.91,2.2,5,1
20-PHV-202-BBD-16,195,20,0.082376226,0,1,3.91,2,5,4
50-PHL-196-BBD-16,274,50,0.073750443,0,1,3.91,2.2,5,1
20-PHV-220-CBD-16,282,20,0.086689117,0,2,3.91,1.9,5,4
50-SM-385-BBC-16,25,50,0.116879357,0,2,3.91,1.2,5,5
20-PHL-124-BBD-16,25,20,0.078063335,0,2,3.91,2.1,5,1
150-PLL-3056-BBJ-03,-44,25,0.169122334,0,0,4.55,0.77,5,5
50-PHV-3123-BBJ-03,68,20,0.094404266,0,0,3.91,1.8,5,5
50-PHV-3123-BBJ-03,68,20,0.098878402,0,0,3.91,1.7,5,5
50-PLV-3124-BBJ-03,68,20,0.097069795,0,1,3.91,1.7,5,5
450-PLL-3032-BBJ-03,-44,25,0.089385975,0,0,4.55,2.5,4,5
50-DC-3168-BBJ-03,25,20,0.074560984,0,1,3.91,2.2,5,5
80-VC-3133-BBJ-03,25,50,0.119471987,0,1,5.54,2.8,4,5
50-PLV-3103-BBJ-03,68,50,0.096362442,0,0,3.91,1.7,5,5
450-PLL-3030-BBJ-03,-44,20,0.087641859,0,0,3.91,1.9,5,5
50-PLL-3286-BBJ-03,-29,50,0.074560984,0,0,3.91,2.2,5,5
100-PLL-3190-BBJ-03,-39,25,0.093746267,0,0,4.55,2.4,4,5
50-PLL-3001-CBJ-03,-43,40,0.111272598,0,0,5.08,2.5,4,3
100-PLL-3192-BBJ-03,-39,25,0.093746267,0,0,4.55,2.4,4,5
100-PLL-3192-BBJ-03,-39,20,0.078921276,0,0,3.91,2.1,5,5
50-PLL-3285-BBJ-03,-29,100,0.175283718,0,0,6.02,2,5,5
80-VC-3076-BBJ-03,25,50,0.078921276,0,0,3.91,2.1,5,5
50-PLV3121-BBA-03,68,50,0.110751404,0,0,5.54,3,3,4
400-PLL-3043-BBA-03,-5,25,0.17241338,0,0,4.55,0.61,5,5
400-PLL-3043-BBA-03,-5,25,0.10246685,0,0,4.55,2.2,5,5
300-PLL-3011-BBA-03,-5,20,0.105083025,0,0,3.91,1.5,5,5
300-PLL-3011-BBA-03,-5,20,0.070200693,0,0,3.91,2.3,4,5
450-PLL-3012-BBA-03,-5,25,0.111187433,0,0,4.55,2,5,5
50-PHV-3101-BBA-03,68,20,0.105083025,0,0,3.91,1.5,5,5
150-PLL-3277-BBA-03,-5,150,0.270774101,0,0,7.11,0.9,5,5
150-PLL-3053-BBA-03,-5,20,0.070200693,0,0,3.91,2.3,4,3
150-PLL-3054-BBA-03,-5,50,0.087957079,0,0,3.91,1.9,5,4
